image	contrast	colorfulness	spatial_freq	texture	spiky_stubby	curvature	size	contrast_proc	colorfulness_proc	spatial_freq_proc	texture_proc	spiky_stubby_proc	curvature_proc	size_proc
chalkboard_11s	38.19192123413086	25.9644989395127	976.1951617986334	44.13651006499367	2.9633748852554977	24.081481481481475	304.125	0.12494733213314436	0.2317386141647834	0.7584172827211093	0.5378251043781361	0.5000191519515839	0.19607768031562417	0.8958325353353507
chalkboard_12s	53.81931686401367	57.85398726013693	41.76986904480954	20.778122588022377	2.9633748852554977	11.229629629629628	304.125	0.4677289615811851	0.7314896387941932	0.08855862412379821	0.1450951851993718	0.5000191519515839	0.03667598728310415	0.8958325353353507
chandelier_01b	49.01673889160156	59.33170520851088	777.2732370775001	77.0845572321163	4.248037011866798	48.737931034482756	278.3444444444444	0.33669130884437126	0.747998621059486	0.7075880032175279	0.8352549124755813	0.9050446240471904	0.7480560769142376	0.8171946221319952
chandelier_02s	62.24950408935547	13.517308687957756	1526.47482462567	69.06292788561551	2.106591030028461	45.278571428571425	278.3444444444444	0.698969625004788	0.06481020415980389	0.8459800053625465	0.7867621710652315	0.08733289922243076	0.6603018347569617	0.8171946221319952
chandelier_03s	58.26909255981445	40.95236126739802	838.8532392711163	71.25307767526839	2.9633748852554977	46.96666666666666	278.3444444444444	0.5906078829432719	0.49465660550810125	0.7252844064810204	0.7998238020454285	0.5000191519515839	0.7035277894817482	0.8171946221319952
chandelier_04s	73.97139739990234	11.441875883169365	106.45205146076673	44.38735917377569	2.026888054440088	61.80833333333332	278.3444444444444	0.9145056881296204	0.046615850155130804	0.2242693530470755	0.5408128088252193	0.08170222545677404	0.9579040104186617	0.8171946221319952
chandelier_05s	74.19722747802734	37.80690335439671	183.92631983853278	42.30193518645667	2.562719187744535	42.89166666666666	278.3444444444444	0.9167656184165166	0.44007354349408206	0.34010035622629947	0.511472018998736	0.11617573830773356	0.5945723369211323	0.8171946221319952
chandelier_06s	59.55260467529297	54.06545694834347	2327.4271089489034	110.83435610437682	4.043350808952027	44.39166666666666	278.3444444444444	0.6260772972765924	0.6862527291531006	0.907687593365764	0.9444210365036197	0.9001800283448883	0.6369173018730608	0.8171946221319952
chandelier_07s	53.777687072753906	18.482046620069752	147.6949721949056	32.17905671498636	2.0886515334176248	43.12	278.3444444444444	0.46623510935764356	0.12184471597655801	0.2893476845290535	0.3466886275711495	0.08614547822423105	0.600624353621634	0.8171946221319952
chandelier_08s	53.657100677490234	28.77007446671265	204.23688454024511	41.26228511903373	2.1933463558218937	47.239999999999995	278.3444444444444	0.4628643658788831	0.2781246409009078	0.365687363542345	0.49496303673344316	0.09250392615007469	0.7104224920519401	0.8171946221319952
chandelier_09s	78.11681365966797	38.64988298752623	1208.6480957675246	66.82695972249616	1.639958191338482	52.9076923076923	278.3444444444444	0.952120121040334	0.45528019305167194	0.8017773011069828	0.7702531887999388	0.05297429808097445	0.8335312368330333	0.8171946221319952
chandelier_10s	75.42434692382812	38.36251805413435	244.85917589885156	32.09366140899337	1.8421637675958358	50.95714285714285	278.3444444444444	0.929750641590378	0.45037729344620214	0.4117669590531275	0.3453096870571111	0.06860229057340943	0.795878500019152	0.8171946221319952
chandelier_11s	63.57972717285156	34.225056572936374	6790.070424577217	110.82787553517886	2.9633748852554977	41.099999999999994	278.3444444444444	0.7309150802466772	0.37465047688359443	0.9836825372505459	0.944382732600452	0.5000191519515839	0.5435132339985445	0.8171946221319952
chandelier_12s	65.6875991821289	32.100763846962685	1055.2334746641573	55.23453305873435	1.7833966719334626	48.44615384615384	278.3444444444444	0.7804037231393879	0.3354655839430038	0.7750411766959053	0.6719270693683687	0.06381430267744283	0.7400697131037652	0.8171946221319952
cheese_01b	49.130271911621094	55.495860076824286	1901.5276777777779	73.11632183358162	2.3012485195420456	36.08275862068965	196.9880952380952	0.34025357183897037	0.70383422070709	0.8805301260198414	0.812502393993948	0.09997318726778259	0.4093346612019765	0.22576320527061708
cheese_02s	55.87778854370117	54.43479420891563	92.91510992287655	21.672818531036388	2.9633748852554977	17.921428571428564	196.9880952380952	0.5257976787834681	0.6907342858237254	0.19860573792469452	0.16022522695062627	0.5000191519515839	0.12040831960776803	0.22576320527061708
cheese_03s	41.379798889160156	60.13026375887348	154.8543386125339	34.485821882569844	1.5466452041494205	57.671428571428564	196.9880952380952	0.1728655149959781	0.756731910981729	0.29884705251465127	0.3859501283180756	0.04443252767457004	0.9096410924273184	0.22576320527061708
cheese_04s	34.99247741699219	54.97375713208517	461.09728076363973	29.064364762854872	1.2222542933436467	20.599999999999994	196.9880952380952	0.08698816409392117	0.6977439001034206	0.5779292909947523	0.28965411575439537	0.016547286168460566	0.15352204389627302	0.22576320527061708
cheese_05n	63.989723205566406	46.16204196054926	528.8966803593032	32.77335975976033	1.786222443522864	33.39999999999999	196.9880952380952	0.741257134101965	0.578695369058107	0.6125177155552151	0.3573754165549469	0.06404412609644923	0.3476653771019267	0.22576320527061708
cheese_06s	74.25299835205078	64.30487289089069	207.2975576277793	32.96152164012929	1.3981789927952644	29.118518518518513	196.9880952380952	0.9173018730608649	0.7993641552074157	0.3694411460527828	0.3605929444210365	0.03114107327536676	0.27029149270310643	0.22576320527061708
cheese_07s	47.47767639160156	98.92611431725592	23.54932583867044	19.649851376812677	1.4096009701144983	23.637037037037032	196.9880952380952	0.29765963151645153	0.9647987129888536	0.04186616616233194	0.1287011146435822	0.03217527866089555	0.19038955069521585	0.22576320527061708
cheese_08s	45.441715240478516	68.86969008432311	21.345643745983995	14.342992171598523	1.3313744509588414	36.31428571428571	196.9880952380952	0.25223120235952046	0.8362508139579423	0.03612058068717202	0.05358716053165818	0.025357183897039108	0.41471635959704295	0.22576320527061708
cheese_09s	45.266448974609375	45.647687276097656	46.39564574846509	23.89475914620202	1.4960983140943795	27.785185185185178	196.9880952380952	0.2483625081395794	0.5705749415865476	0.10054774581529857	0.19745662082966253	0.039989274907113036	0.24905197839659862	0.22576320527061708
cheese_10s	52.145751953125	61.40923436243746	336.11753587161604	34.72402473337773	1.6494783234506094	42.41481481481481	196.9880952380952	0.4192745240740031	0.7695254146397518	0.4952311640556173	0.3892059600873329	0.053855287853832305	0.5809361473934194	0.22576320527061708
cheese_11s	60.45185470581055	42.78869559500418	106.07011747936986	29.145269613347626	1.1668886204540725	21.314285714285703	196.9880952380952	0.6507450109166124	0.5261807178151454	0.22384801011223043	0.29087984065576283	0.012180641207339029	0.16250430918910638	0.22576320527061708
cheese_12s	59.655303955078125	74.38854463947007	97.1691397207553	26.746393723235215	1.4454260980362763	25.31428571428571	196.9880952380952	0.6289117861110047	0.8723713946451144	0.20588347952656375	0.24851572375225037	0.03577584555866243	0.21312291722526525	0.22576320527061708
cheetah_01b	64.93782043457031	48.98171767156094	629.0106170487403	87.78719601268183	2.7484874104024994	35.599999999999994	301.6	0.7625541042632245	0.6185314283525492	0.6570268510361206	0.883173095338415	0.12556019458382808	0.39822652928333396	0.8898379744896004
cheetah_02s	43.034481048583984	16.776500096821078	143.3382019744051	58.23494929545415	2.9633748852554977	40.15555555555555	301.6	0.20159344237177768	0.10058604971846631	0.2836020990538936	0.70011874209982	0.5000191519515839	0.5160301834756962	0.8898379744896004
cheetah_03s	29.871017456054688	27.04858774956609	1226.6870219509842	74.43606257136481	3.1100288134864322	38.74285714285715	301.6	0.045121997931589226	0.24847741984908261	0.8048033094572337	0.8204313019496686	0.8704945033898954	0.47703681005094417	0.8898379744896004
cheetah_04s	42.52686309814453	43.186144090338374	245.68533642856517	65.95148845210443	4.9510202671778805	40.859259259259254	301.6	0.1926303290305282	0.5327306852568277	0.4128011644386563	0.7643160838089401	0.9191021565097484	0.5363312521545945	0.8898379744896004
cheetah_05s	46.42087173461914	34.3227060959184	1558.8515285003798	85.10465851824519	2.2271281347364753	39.4076923076923	301.6	0.27306852568276707	0.37641245642931015	0.8493507488413069	0.8729842570957981	0.09507028766231279	0.49576741869996555	0.8898379744896004
cheetah_06s	41.80947494506836	42.35750524577266	2517.215113074129	101.37189643565837	1.9730058402842372	41.93333333333334	301.6	0.1798751292756732	0.5187880645037729	0.916574098900678	0.9250009575975792	0.07821657026851037	0.5673957176236258	0.8898379744896004
cheetah_07s	45.89678955078125	27.505569795888256	3199.9406750136477	126.47205671237894	13.693418013856812	38.71538461538461	301.6	0.261615658635615	0.25686597464281613	0.9402842149615046	0.9680162408549431	0.9719998467843873	0.47648140345501205	0.8898379744896004
cheetah_08s	32.45090866088867	31.29731060714232	162.3677027484106	49.2402764817577	2.1177238631279973	40.04827586206896	301.6	0.06350787145210098	0.32171448270578773	0.311065997625158	0.6037078178266365	0.08794576167311449	0.5128892634159421	0.8898379744896004
cheetah_09s	73.81857299804688	52.454711177918576	6664.072236857043	128.51183783423394	3.17416713592159	40.89629629629629	301.6	0.9128969241965756	0.6662580916995442	0.9830313708966943	0.9701612594323361	0.8731757766116367	0.5374995212012104	0.8898379744896004
cheetah_10s	44.05244064331055	27.374333965846564	4802.982024607768	132.2063352321157	10.980419403739267	38.061538461538454	301.6	0.22289041253303712	0.25468265216225533	0.9700080438196652	0.9736852185237675	0.964300762247673	0.4603746121729804	0.8898379744896004
cheetah_11s	48.93702697753906	34.270355388048586	247.6409655304007	29.535810873856622	2.28027698910845	37.20714285714285	301.6	0.33389512391312676	0.37533994714061364	0.4148312713065461	0.2982341900639675	0.09832611943157007	0.43813919638411153	0.8898379744896004
cheetah_12s	55.79271697998047	36.32402857847231	45.98248742310282	42.22525739725313	2.678873852072215	39.79230769230769	301.6	0.5234611406902363	0.4126862527291531	0.09920710920442793	0.5098632550656912	0.12161489255755162	0.5052859386371471	0.8898379744896004
cherry_01b	74.63373565673828	78.83274271784018	106.87678742264647	13.402911230461747	10.429466299173143	61.910344827586194	150.8863636363636	0.9207492243459608	0.8976136668326502	0.2247289998850883	0.04381966522388631	0.96215574367028	0.9591297353200291	0.05693875205883479
cherry_02s	69.85948181152344	40.03490118986536	185.22673025765948	30.812283811551303	12.338124476695507	62.83076923076922	150.8863636363636	0.8588884207300724	0.4797180832726855	0.3418623357720152	0.32232734515647143	0.9686291033056268	0.9674225303558432	0.05693875205883479
cherry_03s	60.36763000488281	86.70711464085784	665.1752972115756	55.72546516990805	5.269836763662172	63.266666666666666	150.8863636363636	0.6479871298885357	0.9307082391695713	0.6700884820163174	0.6770214884896771	0.9248477419849083	0.9705059945608457	0.05693875205883479
cherry_04n	86.36277770996094	62.493010367001425	759.289743864576	63.93382233208667	8.506298393620709	56.11851851851851	150.8863636363636	0.9890833875971962	0.7810931933964071	0.7016508982265293	0.7489945225418471	0.9534224537480369	0.8885164898303137	0.05693875205883479
cherry_05s	78.47650909423828	52.619182732831185	257.2674180375847	39.6503637182931	7.47614579574161	56.97037037037036	150.8863636363636	0.9544566591335657	0.6684031102769372	0.42486689393649213	0.46834182403186886	0.9467192706936837	0.9002757881028077	0.05693875205883479
cherry_06n	52.26032638549805	56.000783766502884	518.0437687248901	73.35296569448523	2.9633748852554977	62.04444444444444	150.8863636363636	0.42276017926226683	0.7102309725361015	0.6079595510782548	0.8138813345079864	0.5000191519515839	0.9607384992530739	0.05693875205883479
cherry_07n	63.65371322631836	54.39983467509588	115.04102453266236	39.00090683862287	7.8263979848866505	55.56428571428571	150.8863636363636	0.7325621480828897	0.6903129428888803	0.23962921821733635	0.4597617497222967	0.9491707204964186	0.8795725284406481	0.05693875205883479
cherry_08s	80.52522277832031	49.552657790488276	333.098816140671	45.40898663513698	5.607293454459372	57.562962962962956	150.8863636363636	0.9678247213391045	0.6276860612096372	0.49277971425288236	0.5545639100624353	0.9295974259777071	0.908530279235454	0.05693875205883479
cherry_09s	49.48822021484375	68.61410210370076	56.072940536466824	20.321672585650674	8.161493187132143	62.06428571428571	150.8863636363636	0.3497529398245681	0.8342973148963879	0.12333856820009959	0.13820048262917992	0.9513923468801471	0.9610640824299996	0.05693875205883479
cherry_10n	70.07502746582031	55.07365689368901	104.37085089358952	29.191368750392957	2.9633748852554977	59.88571428571428	150.8863636363636	0.8622591642088329	0.698969625004788	0.2200559236986249	0.2916842226222852	0.5000191519515839	0.9379476768682729	0.05693875205883479
cherry_11s	56.758216857910156	58.994299582769514	738.9213940177234	55.15846552363064	10.999557081164875	64.39310344827585	150.8863636363636	0.5493928831347914	0.7437085839046998	0.695522273719692	0.6712759030145172	0.9646071934730149	0.9781667751943923	0.05693875205883479
cherry_12s	43.91541290283203	66.96678368510365	89.32035127173413	23.372006055103057	6.016557814368501	54.56666666666666	150.8863636363636	0.22024744321446355	0.8208526448845137	0.19186425096717355	0.18799555674723253	0.9339257670356609	0.8641935113188034	0.05693875205883479
chess_piece_01b	49.99087142944336	57.09486429336767	74.22003402532957	30.19172571924084	3.9422835818694018	37.70714285714285		0.3635423449649519	0.7232159957099629	0.16217872601218064	0.3103765273681388	0.8978434902516567	0.45026238173669897	0.4996552648714904
chess_piece_02s	44.102638244628906	38.61866340105019	218.70005917159207	20.631197242306406	2.05878960484158	47.849999999999994		0.2238097062090627	0.45489715401999464	0.38238786532347646	0.14245221588079826	0.08403876355000575	0.727199601639407	0.4996552648714904
chess_piece_03s	34.877357482910156	54.70915508414113	107.07494840292726	19.917666435243586	1.7990388082205253	45.31999999999999		0.0850346650323668	0.6944880683341632	0.22511203891676562	0.131880338606504	0.06496341977247481	0.6616041674646647	0.4996552648714904
chess_piece_04s	65.72305297851562	35.99850605703446	2.4490733947775487	5.699051508997299	1.332453944718128	42.70714285714285		0.7813230168154135	0.40598306967479986	0.0003830390316773279	0.0018768912552189069	0.02551039950971004	0.5893438541387367	0.4996552648714904
chess_piece_05s	60.589752197265625	60.21806564041907	21.292745249009023	10.830263971694615	1.5543622189962323	30.94615384615384		0.6548435285555598	0.7575745968514191	0.035929061171333355	0.02221626383728502	0.04531351744742789	0.3019688206228215	0.4996552648714904
chess_piece_06s	30.963119506835938	39.38844370889153	107.38658889723018	27.348613875069265	2.9585662768863092	38.00740740740739		0.05282108246830352	0.46788217719385605	0.2255716857547784	0.2590492971233769	0.1356341211169418	0.45886160799785497	0.4996552648714904
